country,temperature,pressure,WindSpeed3pm,WindSpeed5pm,windgustspeed,Windstorm,hours
GB,46.76,992.91,7,4,50,yes,4
GB,46.76,992.91,28,10,50,yes,3
GB,46.76,992.91,26,20,46,yes,2
GB,46.76,992.91,30,15,44,yes,3
GB,46.76,992.91,7,9,44,yes,3
GB,46.76,992.91,17,4,44,yes,4
GB,46.76,992.91,30,7,48,yes,4
GB,46.76,992.91,13,13,48,yes,5
GB,46.76,992.91,17,24,48,yes,5
GB,46.76,992.91,15,15,35,no,4
GB,46.76,992.91,11,7,35,no,3
GB,46.76,992.91,9,6,35,no,5
GB,46.76,992.91,7,6,39,yes,4
GB,46.76,992.91,6,7,46,yes,4
GB,46.76,992.91,9,6,41,yes,3
GB,49.28,1005.76,9,5,50,yes,5
GB,49.28,1005.76,9,6,24,no,4
GB,49.28,1005.76,11,7,41,yes,5
GB,49.28,1005.76,9,6,24,no,5
GB,49.28,1005.76,7,11,46,yes,4
GB,64.5,1012.91,28,6,44,yes,5
GB,64.5,1012.91,7,7,39,yes,4
GB,55.25,1005.92,13,9,22,no,5
GB,55.25,1005.92,4,7,48,yes,6
GB,55.25,1005.92,6,4,28,no,5
GB,55.25,1005.92,13,9,33,no,4
GB,55.25,1005.92,19,0,43,yes,0
GB,55.25,1005.92,15,4,31,no,5
GB,55.25,1005.92,26,0,46,yes,4
GB,55.25,1005.92,17,9,30,no,4
GB,55.25,1005.92,17,6,33,no,4
GB,55.25,1005.92,7,6,30,no,1
GB,47.51,981.96,19,6,28,no,6
GB,47.51,981.96,20,11,43,yes,5
GB,47.51,981.96,20,17,46,yes,5
GB,47.51,981.96,17,7,33,no,5
GB,47.51,981.96,19,7,31,no,5
GB,47.51,981.96,22,9,57,yes,4
GB,47.51,981.96,31,6,50,yes,3
GB,47.51,981.96,26,19,57,yes,4
GB,47.51,981.96,11,7,22,no,5
GB,50.23,995.08,37,2,83,yes,5
GB,50.23,995.08,33,26,63,yes,5
GB,61.3,1007.36,7,6,22,no,4
GB,61.3,1007.36,7,7,26,no,5
GB,61.3,1007.36,11,7,35,no,5
GB,61.3,1007.36,11,11,31,no,3
GB,58.9,992.03,9,15,39,yes,3
GB,58.9,992.03,6,9,17,no,3
GB,58.9,992.03,6,4,26,no,3
GB,58.9,992.03,7,2,39,yes,5
GB,58.9,992.03,11,6,35,no,3
GB,58.9,992.03,15,13,39,yes,4
GB,63.28,1000.73,20,9,31,no,5
GB,63.28,1000.73,9,7,28,no,5
GB,63.28,1000.73,13,9,31,no,4
GB,64.4,1003.6,7,7,26,no,3
GB,64.4,1003.6,11,17,48,yes,5
GB,64.4,1003.6,22,13,35,no,6
GB,64.4,1003.6,30,11,33,no,5
GB,64.4,1003.6,7,9,30,no,4
GB,64.4,1003.6,22,13,33,no,6
GB,64.4,1003.6,7,0,26,no,5
GB,65.16,999.6,9,7,28,no,5
GB,65.16,999.6,7,0,22,no,1
GB,65.16,999.6,20,2,44,yes,3
GB,65.16,999.6,31,26,59,yes,3
GB,65.16,999.6,22,26,57,yes,4
GB,65.16,999.6,9,0,22,no,4
GB,65.16,999.6,19,2,28,no,4
GB,65.16,999.6,26,6,31,no,4
GB,65.16,999.6,28,6,43,yes,5
GB,65.16,999.6,13,6,31,no,5
GB,65.16,999.6,15,2,30,no,4
GB,61.72,1018.84,19,2,39,yes,3
GB,61.72,1018.84,26,7,41,yes,4
GB,61.72,1018.84,30,17,43,yes,4
GB,63.69,1015.76,9,0,24,no,4
GB,63.69,1015.76,9,2,17,no,3
GB,63.69,1015.76,9,2,20,no,4
GB,63.69,1015.76,11,6,20,no,5
GB,63.69,1015.76,15,4,24,no,4
GB,63.69,1015.76,15,7,30,no,5
GB,63.69,1015.76,20,3,31,no,4
GB,63.69,1015.76,20,2,33,no,6
GB,63.69,1015.76,15,9,35,no,6
GB,63.69,1015.76,24,30,52,yes,4
GB,63.69,1015.76,26,13,41,yes,4
GB,63.69,1015.76,24,0,52,yes,3
GB,63.69,1015.76,24,6,31,no,2
GB,63.69,1015.76,7,2,24,no,3
GB,63.69,1015.76,6,7,20,no,3
GB,63.69,1015.76,6,11,17,no,4
GB,63.69,1015.76,6,6,17,no,4
GB,63.69,1015.76,15,6,39,yes,5
GB,63.69,1015.76,6,6,22,no,5
GB,63.69,1015.76,13,0,22,no,4
GB,42.48,994.37,6,0,20,no,3
GB,42.48,994.37,7,7,20,no,5
GB,49.8,1034.21,15,2,18,no,4
GB,49.8,1034.21,7,0,22,no,4
GB,47.45,1015.82,7,3,17,no,3
GB,48.17,1017.67,6,6,15,no,5
GB,50.94,1015.12,11,9,20,no,4
GB,50.94,1015.12,20,9,41,yes,5
GB,56.58,1017.69,20,6,31,no,5
GB,56.58,1017.69,4,11,22,no,4
GB,56.58,1017.69,11,4,28,no,5
GB,56.58,1017.69,13,6,30,no,4
GB,56.58,1017.69,19,6,30,no,5
GB,56.58,1017.69,0,2,31,no,6
GB,56.58,1017.69,17,22,46,yes,5
GB,56.58,1017.69,24,15,43,yes,4
GB,56.58,1017.69,28,19,54,yes,0
GB,56.58,1017.69,24,7,48,yes,5
GB,47.87,1025.78,26,24,43,yes,4
GB,58.85,1017.7,9,17,26,no,4
GB,58.85,1017.7,7,7,20,no,4
GB,58.85,1017.7,9,6,13,no,1
GB,58.85,1017.7,7,6,17,no,6
GB,58.85,1017.7,7,6,26,no,5
GB,58.85,1017.7,19,6,41,yes,5
GB,58.85,1017.7,9,9,33,no,5
GB,58.85,1017.7,15,7,24,no,5
GB,58.85,1017.7,28,2,41,yes,4
GB,58.85,1017.7,28,0,46,yes,3
GB,58.85,1017.7,28,20,63,yes,4
GB,58.85,1017.7,24,7,35,no,5
GB,58.85,1017.7,9,6,15,no,5
GB,58.85,1017.7,22,6,31,no,5
GB,58.85,1017.7,28,22,70,yes,4
GB,58.85,1017.7,33,33,78,yes,5
GB,58.85,1017.7,30,31,61,yes,5
GB,58.85,1017.7,20,7,31,no,3
GB,58.85,1017.7,13,4,35,yes,3
GB,58.85,1017.7,2,3,13,yes,3
GB,58.85,1017.7,22,2,41,yes,3
GB,58.85,1017.7,13,0,35,yes,5
GB,58.85,1017.7,15,0,35,yes,3
GB,58.85,1017.7,15,9,39,yes,4
GB,58.85,1017.7,35,31,65,yes,5
GB,58.85,1017.7,31,20,59,yes,5
GB,58.85,1017.7,7,2,20,yes,4
GB,58.85,1017.7,15,0,31,yes,3
GB,58.85,1017.7,22,7,41,yes,5
GB,58.85,1017.7,17,5,28,yes,6
GB,58.85,1017.7,9,6,17,yes,5
GB,58.85,1017.7,24,0,41,yes,4
GB,58.85,1017.7,33,24,46,yes,6
GB,58.85,1017.7,22,15,35,yes,5
GB,58.85,1017.7,6,0,41,yes,5
GB,58.85,1017.7,31,26,54,yes,1
GB,58.85,1017.7,28,2,39,yes,3
GB,58.85,1017.7,11,6,26,yes,3
GB,58.85,1017.7,13,7,30,yes,4
GB,58.85,1017.7,13,7,31,yes,4
GB,58.85,1017.7,19,2,33,yes,4
GB,58.85,1017.7,13,6,28,yes,4
GB,58.85,1017.7,37,28,59,yes,5
GB,58.85,1017.7,22,19,40,yes,5
GB,58.85,1017.7,15,0,31,yes,4
GB,58.85,1017.7,26,0,48,yes,3
GB,58.85,1017.7,28,19,65,yes,4
GB,58.85,1017.7,31,28,57,yes,4
GB,58.85,1017.7,24,4,35,yes,4
GB,58.85,1017.7,19,4,31,yes,3
GB,58.85,1017.7,26,0,50,yes,4
GB,58.85,1017.7,22,30,48,yes,5
GB,58.85,1017.7,26,7,41,yes,4
GB,58.85,1017.7,30,6,43,yes,5
GB,58.85,1017.7,24,6,43,yes,4
GB,58.85,1017.7,24,30,50,yes,6
GB,58.85,1017.7,30,9,39,yes,6
GB,58.85,1017.7,24,22,59,yes,4
GB,51.75,1013.25,30,20,44,yes,4
GB,51.75,1013.25,39,28,59,yes,3
GB,51.75,1013.25,33,28,52,yes,2
GB,51.75,1013.25,28,24,46,yes,3
GB,56.41,1014.27,17,9,30,no,3
GB,58.52,1002.25,30,7,48,yes,4
GB,58.52,1002.25,20,4,33,yes,4
GB,58.52,1002.25,24,13,39,yes,5
GB,58.52,1002.25,30,15,46,yes,5
GB,58.52,1002.25,26,15,59,yes,4
GB,58.52,1002.25,17,30,54,yes,3
GB,58.52,1002.25,11,2,22,no,5
GB,58.52,1002.25,19,7,31,no,4
GB,61.77,1004.33,26,0,48,yes,4
GB,61.77,1004.33,13,9,30,yes,3
GB,61.77,1004.33,15,6,30,yes,5
GB,63.91,1005.02,20,0,28,no,4
GB,63.91,1005.02,6,4,39,yes,5
GB,63.91,1005.02,15,24,59,yes,5
GB,62.97,1011.12,28,20,46,yes,4
GB,59.72,1008.54,13,2,28,no,5
GB,59.72,1008.54,20,17,41,yes,4
GB,59.72,1008.54,17,11,35,yes,5
GB,67.91,1013.31,13,13,26,no,6
GB,67.91,1013.31,24,19,35,yes,5
GB,67.91,1013.31,22,7,35,yes,4
GB,64.36,1008.22,11,0,31,yes,0
GB,64.36,1008.22,22,9,43,yes,5
GB,64.36,1008.22,20,6,30,yes,4
GB,48.81,1003.09,20,4,31,yes,4
GB,48.81,1003.09,26,9,48,yes,4
GB,66.82,992.97,26,20,50,yes,1
GB,66.82,992.97,30,39,67,yes,6
GB,66.82,992.97,52,31,98,yes,5
GB,46.78,1016.46,31,26,65,yes,5
GB,43.87,988.24,7,6,20,no,5
GB,43.87,988.24,28,2,39,yes,5
GB,43.87,988.24,28,9,44,yes,4
GB,43.87,988.24,41,15,65,yes,3
GB,43.87,988.24,33,13,46,yes,4
GB,43.87,988.24,20,2,80,yes,5
GB,43.87,988.24,22,15,50,yes,5
GB,43.87,988.24,6,4,31,yes,5
GB,43.87,988.24,13,4,31,yes,4
GB,43.87,988.24,26,20,44,yes,5
GB,43.87,988.24,24,2,50,yes,5
GB,43.87,988.24,30,31,52,yes,3
GB,43.87,988.24,22,6,44,yes,3
GB,50.2,1001.47,28,6,41,yes,3
GB,52.28,1003.7,30,6,46,yes,3
GB,52.28,1003.7,28,15,46,yes,5
GB,52.28,1003.7,41,31,70,yes,3
GB,52.28,1003.7,19,20,33,yes,4
GB,52.28,1003.7,19,7,43,yes,5
GB,52.28,1003.7,33,24,65,yes,5
GB,52.28,1003.7,28,11,57,yes,4
GB,52.28,1003.7,26,2,44,yes,3
GB,52.28,1003.7,9,2,31,yes,5
GB,52.28,1003.7,19,6,41,yes,6
GB,52.28,1003.7,17,2,31,yes,5
GB,52.28,1003.7,11,4,30,yes,4
GB,50.28,1001.69,33,6,70,yes,6
GB,50.28,1001.69,24,7,41,yes,5
GB,49.94,998.98,7,4,31,yes,5
GB,49.94,998.98,9,2,28,no,1
GB,49.94,998.98,26,0,52,yes,3
GB,49.94,998.98,20,4,43,yes,3
GB,49.94,998.98,26,2,46,yes,4
GB,49.94,998.98,31,6,52,yes,4
GB,49.94,998.98,11,11,39,yes,4
GB,49.94,998.98,37,35,70,yes,4
GB,49.94,998.98,15,26,48,yes,5
GB,51.62,1002.01,17,2,39,yes,5
GB,44.02,994.92,19,4,43,no,4
GB,44.02,994.92,19,0,43,no,3
GB,44.02,994.92,50,7,76,no,4
GB,44.02,994.92,19,2,48,no,4
GB,39.89,969.71,9,11,43,no,4
GB,45.24,997.85,28,6,46,no,3
GB,41.43,979.33,35,31,78,no,4
GB,41.43,979.33,17.98,9.651,45,no,4
GB,46.6,984.1,17.98,9.651,70,no,3
GB,46.6,984.1,17.98,9.651,33,no,4
GB,46.6,984.1,17.98,9.651,43,no,5
GB,46.6,984.1,17.98,9.651,65,no,5
GB,46.6,984.1,17.98,9.651,57,no,5
GB,46.6,984.1,17.98,9.651,44,no,4
GB,46.6,984.1,17.98,9.651,31,no,5
GB,46.6,984.1,17.98,9.651,41,no,5
GB,46.6,984.1,17.98,9.651,31,no,3
GB,46.6,984.1,17.98,9.651,30,no,3
GB,46.6,984.1,17.98,9.651,70,no,3
GB,46.6,984.1,17.98,9.651,41,no,3
GB,46.6,984.1,17.98,9.651,31,no,5
GB,46.6,984.1,17.98,9.651,28,no,3
GB,43.13,943.24,17.98,9.651,52,no,4
GB,56.46,995.23,17.98,9.651,43,yes,5
GB,56.46,995.23,17.98,9.651,46,yes,5
GB,56.46,995.23,17.98,9.651,52,yes,4
GB,56.46,995.23,17.98,9.651,39,yes,3
GB,56.46,995.23,17.98,9.651,70,yes,5
GB,56.46,995.23,17.98,9.651,48,yes,6
GB,56.46,995.23,17.98,9.651,39,yes,5
GB,56.46,995.23,17.98,9.651,45,yes,4
GB,64.73,1004.67,17.98,9.651,67,yes,6
GB,64.73,1004.67,17.98,9.651,55,yes,5
GB,64.73,1004.67,17.98,9.651,22,no,5
GB,64.73,1004.67,17.98,9.651,17,no,1
GB,64.73,1004.67,17.98,9.651,32,yes,3
GB,64.73,1004.67,17.98,9.651,45,yes,3
GB,64.73,1004.67,17.98,9.651,35,yes,4
GB,65.66,1008.74,17.98,9.651,23,no,4
GB,65.66,1008.74,17.98,9.651,54,yes,5
